family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
random_regular,20,11,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8473684210526318,0.3599562159879794,5.618055103375113,0.3599562159879794,3.0000000000000013,-2.618055103375112,1,17.0,0.0004578750013024546,25.0,0.0005551249996642582,26.0,0.0020656250053434633,26.0,0.049119458002678584,False,26.0,1.170751041994663,26.0,0,1
random_regular,20,12,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.6526315789473682,0.5385352865171344,5.796608839913219,0.5385352865171344,2.9999999999999996,-2.796608839913217,1,19.0,0.0008805420002317987,28.0,0.0010288749981555156,28.0,0.00692529200023273,28.0,0.03988458299863851,False,28.0,0.6709564999982831,28.0,0,1
random_regular,20,13,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.736842105263158,0.39597737653643733,5.7129952995584565,0.39597737653643733,3.000000000000001,-2.7129952995584565,1,13.0,0.0004905410023638979,26.0,0.003166792004776653,27.0,0.0012768329979735427,27.0,0.06206495800142875,False,26.0,0.598731541998859,27.0,0,0
random_regular,20,14,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.731578947368421,0.45740859744613993,5.544761103716341,0.45740859744613993,2.999999999999999,-2.5447611037163393,1,15.0,0.0030444160001934506,25.0,0.0007652499989490025,25.0,0.0018701669978327118,25.0,0.048292749997926876,False,25.0,0.4784345000007306,25.0,0,1
random_regular,20,15,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.636842105263158,0.5850983663299567,5.8163893054766485,0.5850983663299567,3.0,-2.816389305476649,1,19.0,0.0004443750003702007,28.0,0.0006576250016223639,28.0,0.001955375002580695,28.0,0.049478417000500485,False,28.0,0.4930349999995087,28.0,0,1
random_regular,20,16,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,7,3.163157894736842,0.1792626188092323,5.674640006335167,0.1792626188092323,2.9999999999999996,-2.674640006335164,1,15.0,0.00043604199890978634,24.0,0.0004912500007776543,26.0,0.003005749997100793,26.0,0.04656304200034356,False,26.0,0.583584834006615,26.0,0,1
random_regular,20,17,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6210526315789475,0.5270170860709565,5.590165524159215,0.5270170860709565,3.0,-2.590165524159218,1,11.0,0.0004418749958858825,25.0,0.0009489580043009482,26.0,0.0023917500002426095,26.0,0.06359845800034236,False,26.0,0.4708509589981986,26.0,0,1
random_regular,20,18,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.636842105263158,0.49316735708368015,5.845570428496811,0.49316735708368015,3.0000000000000027,-2.8455704284968135,1,21.0,0.0004914169985568151,28.0,0.0004851670018979348,28.0,0.0018898750058724545,28.0,0.04551583300053608,False,28.0,0.6504527079960098,28.0,0,1
random_regular,20,19,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.8210526315789473,0.31057173283323486,5.546283319717503,0.31057173283323486,2.999999999999999,-2.5462833197175043,1,10.0,0.00045125000178813934,24.0,0.004022084001917392,26.0,0.0036337089986773208,26.0,0.05657837499893503,False,26.0,0.6920709170008195,26.0,0,1
random_regular,20,20,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,2.8263157894736843,0.3361392792752491,5.692353560089017,0.3361392792752491,3.0000000000000013,-2.6923535600890176,1,21.0,0.000519791996339336,23.0,0.0006135420044302009,27.0,0.0037043330012238584,27.0,0.050887209006759804,False,27.0,0.5206098749986268,27.0,0,1
random_regular,20,21,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.889473684210526,0.2967528353649258,5.6062869054257325,0.2967528353649258,3.0000000000000013,-2.6062869054257325,1,14.0,0.0004456669994397089,25.0,0.0006847500044386834,26.0,0.0011540830018930137,26.0,0.050220791999890935,False,26.0,0.545850041002268,26.0,0,1
random_regular,20,22,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.831578947368421,0.28007248317328726,5.6659950490802204,0.28007248317328726,3.0000000000000004,-2.665995049080224,1,15.0,0.0005929589970037341,27.0,0.0008933329954743385,27.0,0.0017007920032483526,27.0,0.046960084000602365,False,27.0,0.4874529579974478,27.0,0,1
random_regular,20,23,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.763157894736842,0.32036067887574543,5.577021593872059,0.32036067887574543,3.000000000000001,-2.577021593872055,1,17.0,0.0008307500029332004,26.0,0.0010131660019396804,26.0,0.002432875000522472,26.0,0.048070875003759284,False,26.0,0.4529002089984715,26.0,0,1
random_regular,20,24,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8157894736842106,0.41854764309296805,5.613230445836388,0.41854764309296805,3.0000000000000004,-2.6132304458363858,1,17.0,0.0004869169933954254,25.0,0.0009677080015535466,26.0,0.0015869170019868761,26.0,0.05387087500275811,False,26.0,0.44637520799733466,26.0,0,1
random_regular,20,25,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.789473684210526,0.36017216807861674,5.643893532798072,0.36017216807861674,3.000000000000001,-2.6438935327980726,1,12.0,0.00045629099622601643,26.0,0.0007772080061840825,26.0,0.0031234589987434447,26.0,0.04637816600006772,False,26.0,0.34964108299755026,26.0,0,1
random_regular,20,26,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,4,2.610526315789474,0.6395866531905121,5.659301331085784,0.6395866531905121,3.0000000000000004,-2.6593013310857865,1,16.0,0.000726458994904533,25.0,0.0006782080017728731,26.0,0.002317292004590854,26.0,0.04366812499938533,False,26.0,0.5241049579999526,26.0,0,1
random_regular,20,27,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.642105263157895,0.5029694731466665,5.689431619447116,0.5029694731466665,3.0,-2.6894316194471117,1,9.0,0.0005587080013356172,25.0,0.0006650420036748983,27.0,0.0012423340012901463,27.0,0.1658253749992582,False,27.0,0.13776358300674474,27.0,0,1
