family,n,instance,m,density,avg_degree,max_degree,min_degree,degree_std,clustering_coeff,diameter,avg_path_length,spectral_gap,lambda_max_laplacian,algebraic_connectivity,spectral_radius,lambda_min_adj,n_components,greedy_colors,greedy_time,welsh_powell_colors,welsh_powell_time,dsatur_colors,dsatur_time,dsatur_valid,gnn_colors,gnn_time,gnn_valid,best_classical,gnn_wins
watts_strogatz,100,1,300,0.06060606060606061,6.0,8,5,0.5830951894845301,0.47883333333333333,8,3.8682828282828283,0.23696390559298153,9.935976288609256,0.23696390559298153,6.079482367019997,-3.385668710326587,1,6,0.00029395800083875656,5,0.0001360420137643814,5,0.0027730411384254694,True,14,0.001965791918337345,True,5,0
watts_strogatz,100,2,300,0.06060606060606061,6.0,8,4,0.6164414002968976,0.5013095238095238,8,4.027676767676768,0.1821562203759916,10.079470310560161,0.1821562203759916,6.108713586941536,-3.3666405334129808,1,6,0.00029845908284187317,6,0.0001379998866468668,5,0.002812833059579134,True,14,0.002156292088329792,True,5,0
watts_strogatz,100,3,300,0.06060606060606061,6.0,8,4,0.7615773105863908,0.48180952380952374,7,3.7670707070707072,0.29089099750741254,10.11605645177436,0.29089099750741254,6.14523688929904,-3.3010216708270597,1,6,0.00029508303850889206,6,0.00014949985779821873,5,0.0027849171310663223,True,14,0.001959374872967601,True,5,0
watts_strogatz,100,4,300,0.06060606060606061,6.0,8,5,0.6782329983125268,0.4544047619047619,8,3.7896969696969696,0.26517305285269904,10.385150033675611,0.26517305285269904,6.103438300269657,-3.6106258285869672,1,6,0.0002906250301748514,5,0.00013933400623500347,6,0.0028180000372231007,True,14,0.0019583338871598244,True,5,0
watts_strogatz,100,5,300,0.06060606060606061,6.0,8,4,0.7211102550927979,0.48202380952380947,7,3.7418181818181817,0.2914744838680353,10.744320054654885,0.2914744838680353,6.142946175874729,-3.665381069866676,1,6,0.0002929170150309801,5,0.0001383339986205101,5,0.0027913751546293497,True,14,0.0021627089008688927,True,5,0
watts_strogatz,100,6,300,0.06060606060606061,6.0,9,4,0.8366600265340756,0.40423809523809523,6,3.4535353535353535,0.4017596390180393,10.885307892607814,0.4017596390180393,6.179827736406114,-3.8511320510162506,1,6,0.0002961249556392431,5,0.00015012500807642937,5,0.0028176670894026756,True,14,0.001979874912649393,True,5,0
watts_strogatz,100,7,300,0.06060606060606061,6.0,8,5,0.7483314773547883,0.4130952380952381,7,3.5347474747474745,0.39480690528993506,10.229790711468429,0.39480690528993506,6.1247406408101766,-3.6624074595276856,1,6,0.00029133399948477745,5,0.00013845902867615223,5,0.0027868328616023064,True,14,0.0019785419572144747,True,5,0
watts_strogatz,100,8,300,0.06060606060606061,6.0,8,4,0.7874007874011811,0.46245238095238095,7,3.7476767676767677,0.28778856964271143,10.635699957260526,0.28778856964271143,6.154868430635925,-3.48399432222358,1,6,0.0002957500983029604,5,0.00013862503692507744,5,0.0027868750039488077,True,14,0.0031856668647378683,True,5,0
watts_strogatz,100,9,300,0.06060606060606061,6.0,8,4,0.6164414002968976,0.48757142857142854,8,3.958181818181818,0.19629160264234846,10.102658825213863,0.19629160264234846,6.177091724472268,-3.350361554797372,1,6,0.0002978330012410879,6,0.00013762502931058407,5,0.0028157501947134733,True,14,0.001976749859750271,True,5,0
watts_strogatz,100,10,300,0.06060606060606061,6.0,8,4,0.7348469228349535,0.4545952380952381,7,3.6846464646464647,0.3228996714271575,10.49368471992094,0.3228996714271575,6.111627997899365,-3.4494755810652347,1,6,0.00029304204508662224,6,0.00013941689394414425,5,0.0027881250716745853,True,14,0.0019560838118195534,True,5,0
watts_strogatz,100,11,300,0.06060606060606061,6.0,8,4,0.6164414002968976,0.4690714285714286,6,3.7395959595959596,0.3496355870305903,10.064915252412368,0.3496355870305903,6.133723171658952,-3.4092991682110285,1,6,0.00029374985024333,5,0.00013766693882644176,5,0.002805874915793538,True,14,0.00215162499807775,True,5,0
watts_strogatz,100,12,300,0.06060606060606061,6.0,8,4,0.7348469228349535,0.47338095238095235,8,3.7896969696969696,0.296798872445583,10.629439582291528,0.296798872445583,6.103078553198333,-3.5403197595851643,1,7,0.0002907079178839922,6,0.00013987510465085506,5,0.0028119590133428574,True,14,0.001969291130080819,True,5,0
watts_strogatz,100,13,300,0.06060606060606061,6.0,8,4,0.8,0.4496428571428572,7,3.601818181818182,0.28054601000080914,10.236520223877418,0.28054601000080914,6.130641311939054,-3.445009228755472,1,6,0.00029495800845324993,6,0.00013916706666350365,5,0.0028405829798430204,True,14,0.0019787498749792576,True,5,0
watts_strogatz,100,14,300,0.06060606060606061,6.0,9,4,0.7483314773547883,0.4415952380952381,7,3.6436363636363636,0.3789221327895861,10.818976026857571,0.3789221327895861,6.127291315104324,-3.6210005884208174,1,6,0.000290874857455492,6,0.00013941689394414425,5,0.002815208164975047,True,14,0.002168542006984353,True,5,0
watts_strogatz,100,15,300,0.06060606060606061,6.0,8,4,0.7348469228349535,0.45507142857142857,6,3.5327272727272727,0.38830096089360694,10.36849761993546,0.38830096089360694,6.151608970059009,-3.5696152480140477,1,6,0.00029266695491969585,6,0.00013941596262156963,5,0.002810125006362796,True,14,0.0019687090534716845,True,5,0
watts_strogatz,100,16,300,0.06060606060606061,6.0,9,4,0.848528137423857,0.4504920634920635,7,3.5894949494949495,0.3477510654598558,10.977922451566469,0.3477510654598558,6.186823990148629,-3.5776187418265617,1,6,0.0002935829106718302,6,0.00014166696928441525,5,0.002810457954183221,True,14,0.002077708952128887,True,5,0
watts_strogatz,100,17,300,0.06060606060606061,6.0,8,4,0.7348469228349535,0.5001428571428571,8,3.8656565656565656,0.23612535929556233,10.023688939772477,0.23612535929556233,6.145502392516189,-3.3205002732863993,1,6,0.0003299168311059475,6,0.00014312495477497578,6,0.002784457989037037,True,14,0.002182791940867901,True,6,0
watts_strogatz,100,18,300,0.06060606060606061,6.0,8,4,0.6324555320336759,0.48911904761904756,7,3.7195959595959596,0.2881635223211891,10.25973397333415,0.2881635223211891,6.10965174291998,-3.575641449230502,1,6,0.0002930841874331236,6,0.00014495919458568096,6,0.0027797920629382133,True,14,0.001955542014911771,True,6,0
watts_strogatz,100,19,300,0.06060606060606061,6.0,8,4,0.8,0.44942857142857146,7,3.6951515151515153,0.28131824566339203,10.0695407361094,0.28131824566339203,6.14282561140111,-3.509075755830501,1,6,0.000294666038826108,6,0.00014029094018042088,5,0.0028357089031487703,True,14,0.0019694578368216753,True,5,0
watts_strogatz,100,20,300,0.06060606060606061,6.0,8,3,0.7745966692414834,0.4867142857142857,8,3.797979797979798,0.2693503922026732,10.245054580690956,0.2693503922026732,6.125401503133976,-3.4532758931772687,1,6,0.00029304088093340397,6,0.00013754190877079964,5,0.002788166981190443,True,20,0.002178917173296213,True,5,0
watts_strogatz,100,21,300,0.06060606060606061,6.0,8,4,0.7874007874011811,0.45476190476190476,7,3.753939393939394,0.2582656163848046,10.51889224208052,0.2582656163848046,6.130937421051819,-3.4516990709253688,1,6,0.00029574986547231674,5,0.0001389589160680771,5,0.0027743750251829624,True,14,0.0019667078740894794,True,5,0
watts_strogatz,100,22,300,0.06060606060606061,6.0,8,4,0.7745966692414834,0.4212619047619047,7,3.5313131313131314,0.3297268944974431,10.317738235712056,0.3297268944974431,6.1672447073588925,-3.7326992827796572,1,7,0.0002933340147137642,6,0.00014629215002059937,5,0.0027858340181410313,True,14,0.0019678750541061163,True,5,0
watts_strogatz,100,23,300,0.06060606060606061,6.0,9,4,0.7745966692414834,0.46509523809523806,7,3.639393939393939,0.3344856362170896,10.853016642688184,0.3344856362170896,6.150221651870225,-3.443368065250859,1,6,0.00029133306816220284,5,0.0001382920891046524,5,0.002788000041618943,True,14,0.0021655000746250153,True,5,0
watts_strogatz,100,24,300,0.06060606060606061,6.0,7,4,0.648074069840786,0.431952380952381,7,3.7066666666666666,0.2832038782314287,10.127579163636165,0.2832038782314287,6.15149264122208,-3.7192974136170656,1,6,0.00029645790345966816,6,0.00013820803724229336,5,0.0027920419815927744,True,14,0.0019775000400841236,True,5,0
watts_strogatz,100,25,300,0.06060606060606061,6.0,8,4,0.7071067811865476,0.47419047619047616,7,3.694141414141414,0.3385757300440352,10.493921560684392,0.3385757300440352,6.135704376040493,-3.4857458892629114,1,6,0.0002972499933093786,6,0.00013904203660786152,5,0.002785957884043455,True,14,0.0019701248966157436,True,5,0
watts_strogatz,100,26,300,0.06060606060606061,6.0,8,4,0.6928203230275509,0.49409523809523814,8,3.932121212121212,0.2503077082186621,10.047823106651979,0.2503077082186621,6.127223924350912,-3.379740280042022,1,6,0.00032479199580848217,6,0.00014237500727176666,5,0.0027968750800937414,True,14,0.00229816697537899,True,5,0
watts_strogatz,100,27,300,0.06060606060606061,6.0,8,3,0.8602325267042626,0.4691428571428571,7,3.7151515151515153,0.26267321495796314,10.473850651735416,0.26267321495796314,6.238197407034267,-3.366219419459349,1,6,0.0002997908741235733,5,0.00014208396896719933,5,0.002791499951854348,True,14,0.00196033320389688,True,5,0
watts_strogatz,100,28,300,0.06060606060606061,6.0,8,4,0.7071067811865476,0.4786190476190476,8,3.8646464646464644,0.2632243711196127,10.178430402170463,0.2632243711196127,6.128542864784333,-3.31483433871953,1,7,0.0002910830080509186,6,0.00013924995437264442,5,0.0027850421611219645,True,14,0.001948332879692316,True,5,0
watts_strogatz,100,29,300,0.06060606060606061,6.0,8,4,0.7071067811865476,0.48516666666666663,7,3.697171717171717,0.3123356946313782,10.05770644830659,0.3123356946313782,6.115232042644798,-3.3778915717260993,1,6,0.00029066717252135277,5,0.00013729091733694077,5,0.0027840828988701105,True,14,0.002159917028620839,True,5,0
watts_strogatz,200,0,600,0.03015075376884422,6.0,8,4,0.7549834435270749,0.4379166666666666,8,4.415427135678392,0.25613145340735466,10.258003066760653,0.25613145340735466,6.154445647908161,-3.530445828169296,1,6,0.0003752082120627165,6,0.0002721250057220459,5,0.010724290972575545,True,14,0.0028305419255048037,True,5,0
watts_strogatz,200,1,600,0.03015075376884422,6.0,8,4,0.6855654600401044,0.46713095238095237,9,4.591407035175879,0.21451491449720655,10.26232803216175,0.21451491449720655,6.119484117980503,-3.581141407168895,1,7,0.0003782908897846937,6,0.00027024978771805763,5,0.010694291908293962,True,14,0.00283416616730392,True,5,0
watts_strogatz,200,2,600,0.03015075376884422,6.0,8,3,0.7211102550927979,0.4807857142857143,9,4.631005025125628,0.21454885973631105,10.40503007510086,0.21454885973631105,6.171812378353571,-3.3960913373035084,1,6,0.00037429179064929485,6,0.00027483305893838406,6,0.010709249880164862,True,14,0.0027772500179708004,True,6,0
watts_strogatz,200,3,600,0.03015075376884422,6.0,8,4,0.7071067811865476,0.4537023809523809,10,4.532361809045226,0.21007028631972374,10.776139588404519,0.21007028631972374,6.129702649501583,-3.6719586986225163,1,6,0.000379249919205904,6,0.00027425005100667477,5,0.010779499774798751,True,14,0.0027935830876231194,True,5,0
watts_strogatz,200,4,600,0.03015075376884422,6.0,8,4,0.7071067811865476,0.45846428571428566,9,4.543165829145729,0.2011839919186135,10.684470160053207,0.2011839919186135,6.157828186474404,-3.630433505097683,1,6,0.0004027499817311764,6,0.00028441683389246464,5,0.010828583035618067,True,14,0.0045552500523626804,True,5,0
watts_strogatz,200,5,600,0.03015075376884422,6.0,9,4,0.7,0.46417063492063493,8,4.426281407035176,0.2653625275924949,10.75590988381066,0.2653625275924949,6.1209680081935005,-3.514212903800798,1,6,0.00040200003422796726,6,0.00027608289383351803,5,0.010695625096559525,True,14,0.0028790421783924103,True,5,0
watts_strogatz,200,6,600,0.03015075376884422,6.0,9,4,0.7681145747868608,0.43322222222222223,8,4.325477386934673,0.26744851855635987,11.037230579615743,0.26744851855635987,6.1268785923197955,-3.710400652056513,1,6,0.00037700007669627666,6,0.0002758330665528774,5,0.010825665900483727,True,20,0.0028038749005645514,True,5,0
watts_strogatz,200,7,600,0.03015075376884422,6.0,8,4,0.7615773105863908,0.4453928571428571,8,4.360452261306532,0.2725274265395848,10.64620136654336,0.2725274265395848,6.137754057258166,-3.7158690225833233,1,6,0.0003928330261260271,6,0.0002746249083429575,5,0.010682249907404184,True,14,0.0028343331068754196,True,5,0
watts_strogatz,200,8,600,0.03015075376884422,6.0,8,5,0.6244997998398398,0.4699047619047619,8,4.707939698492463,0.19032538314882858,10.240569899853313,0.19032538314882858,6.1225635783894266,-3.4556568688730755,1,6,0.00037683406844735146,6,0.0002767089754343033,6,0.010833082953467965,True,14,0.0028228750452399254,True,6,0
watts_strogatz,200,9,600,0.03015075376884422,6.0,9,4,0.6782329983125268,0.4650714285714285,9,4.582060301507537,0.1787013854075455,10.825725946352323,0.1787013854075455,6.134977431650075,-3.6196117464927964,1,6,0.00039050006307661533,6,0.0002722078934311867,5,0.010694249998778105,True,14,0.0027832919731736183,True,5,0
watts_strogatz,200,10,600,0.03015075376884422,6.0,8,4,0.7874007874011811,0.44694047619047617,9,4.48497487437186,0.2383530397982324,10.640355526871783,0.2383530397982324,6.1465677638517935,-3.636910969382807,1,6,0.00038441596552729607,5,0.0002842908725142479,5,0.010804667137563229,True,14,0.002824584022164345,True,5,0
watts_strogatz,200,11,600,0.03015075376884422,6.0,8,4,0.7071067811865476,0.47270238095238093,9,4.58859296482412,0.18748504071329497,10.335553370013253,0.18748504071329497,6.1591828774365025,-3.420996813726239,1,6,0.000375417061150074,6,0.0002725000958889723,5,0.010725917061790824,True,14,0.0027979169972240925,True,5,0
watts_strogatz,200,12,600,0.03015075376884422,6.0,9,4,0.7348469228349535,0.4665833333333333,9,4.625427135678392,0.18553831107863764,10.74014011277966,0.18553831107863764,6.18980029294651,-3.594726549585728,1,6,0.00038191606290638447,6,0.00027320790104568005,5,0.01070141582749784,True,14,0.0027981249149888754,True,5,0
watts_strogatz,200,13,600,0.03015075376884422,6.0,9,4,0.812403840463596,0.43698809523809523,8,4.311206030150754,0.26460890768402845,11.04465161088595,0.26460890768402845,6.163356924243635,-3.7703746867172976,1,6,0.0004157500807195902,5,0.00027729105204343796,5,0.010700708022341132,True,20,0.0030472499784082174,True,5,0
watts_strogatz,200,14,600,0.03015075376884422,6.0,9,4,0.806225774829855,0.46098015873015874,8,4.512412060301507,0.2594803784088647,10.80238558496076,0.2594803784088647,6.163490935973065,-3.587567663064717,1,6,0.0003862499725073576,6,0.0002804999239742756,5,0.01071495795622468,True,14,0.0028018748853355646,True,5,0
watts_strogatz,200,15,600,0.03015075376884422,6.0,8,4,0.7416198487095663,0.44152380952380954,8,4.37321608040201,0.29131260843842693,10.485227131512364,0.29131260843842693,6.121647006517656,-3.756928755652434,1,6,0.0003886669874191284,6,0.0002730421256273985,5,0.010802125092595816,True,14,0.002824417082592845,True,5,0
watts_strogatz,200,16,600,0.03015075376884422,6.0,8,5,0.648074069840786,0.45407142857142857,9,4.589296482412061,0.24025487352592656,10.318001601995686,0.24025487352592656,6.143624775458706,-3.5540112022659183,1,6,0.0004138329531997442,6,0.00027204188518226147,5,0.010726290987804532,True,14,0.004863958107307553,True,5,0
watts_strogatz,200,17,600,0.03015075376884422,6.0,9,4,0.7211102550927979,0.4734285714285714,10,4.716532663316583,0.14540960950383464,10.656186547304111,0.14540960950383464,6.170925424168168,-3.57690078729713,1,6,0.00039291707798838615,6,0.0002775830216705799,5,0.010740999830886722,True,14,0.0028153329622000456,True,5,0
watts_strogatz,200,18,600,0.03015075376884422,6.0,9,4,0.7937253933193772,0.45324999999999993,9,4.336733668341709,0.24758445138474805,10.80356874954543,0.24758445138474805,6.142844085923169,-3.5738969792161734,1,6,0.00038416613824665546,6,0.0002764998935163021,6,0.010787916835397482,True,14,0.002794124884530902,True,6,0
watts_strogatz,200,19,600,0.03015075376884422,6.0,9,4,0.7483314773547883,0.450031746031746,9,4.434472361809045,0.26658751860156327,11.0776810325079,0.26658751860156327,6.147634331118168,-3.719921552703239,1,6,0.0003746671136468649,5,0.0002740828786045313,5,0.009583916049450636,True,14,0.00287754088640213,True,5,0
watts_strogatz,200,20,600,0.03015075376884422,6.0,9,4,0.8366600265340756,0.4570515873015873,8,4.426281407035176,0.23681922202030373,10.779532446813555,0.23681922202030373,6.1531635344997015,-3.5270205077143904,1,6,0.0004462089855223894,6,0.0002855409402400255,5,0.010730500100180507,True,14,0.0031922089401632547,True,5,0
watts_strogatz,200,21,600,0.03015075376884422,6.0,9,4,0.7348469228349535,0.4459325396825397,8,4.3952763819095475,0.2761580936445683,10.93992424820618,0.2761580936445683,6.16696708039478,-3.549579173058723,1,7,0.00039404118433594704,5,0.00027358299121260643,5,0.010838833171874285,True,14,0.002958000171929598,True,5,0
watts_strogatz,200,22,600,0.03015075376884422,6.0,9,4,0.8888194417315589,0.4210079365079365,8,4.239698492462312,0.3110560412231644,11.089846949458263,0.3110560412231644,6.20118035296142,-3.7256632756675665,1,6,0.0003805840387940407,6,0.0002756661269813776,5,0.010799000039696693,True,14,0.0028263330459594727,True,5,0
watts_strogatz,200,23,600,0.03015075376884422,6.0,9,4,0.7745966692414834,0.45528571428571424,8,4.505628140703518,0.2415668328237917,10.712909663066341,0.2415668328237917,6.164381739037951,-3.6876526423951335,1,6,0.0003772501368075609,6,0.00027545797638595104,5,0.010746750049293041,True,14,0.0029070409946143627,True,5,0
watts_strogatz,200,24,600,0.03015075376884422,6.0,8,4,0.7280109889280518,0.4501309523809524,8,4.401959798994975,0.2739584178900623,10.297991040455457,0.2739584178900623,6.1329619293087845,-3.521791436937781,1,6,0.00037729181349277496,5,0.0002739580813795328,5,0.010717167053371668,True,14,0.0028864999767392874,True,5,0
watts_strogatz,200,25,600,0.03015075376884422,6.0,8,3,0.7280109889280518,0.46689285714285716,8,4.502814070351759,0.2244811755095077,10.398272183358607,0.2244811755095077,6.1426098364401716,-3.6222097815937175,1,6,0.0003824590239673853,6,0.00027745915576815605,5,0.010813792003318667,True,14,0.0028289591427892447,True,5,0
watts_strogatz,200,26,600,0.03015075376884422,6.0,8,4,0.7416198487095663,0.46026190476190476,8,4.500703517587939,0.21706087261740778,10.42562569744013,0.21706087261740778,6.140869630796731,-3.413208618367893,1,6,0.00037866714410483837,5,0.00028262496925890446,5,0.010795332957059145,True,14,0.0028182081878185272,True,5,0
