family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
planted_partition,20,1,32,20,32,0.16842105263157894,3.2,5,2,0.9273618495495705,0.25166666666666665,5,2.5894736842105264,0.4054879308654433,6.928096524288129,0.4054879308654433,3.553652286701827,-2.8932209689694086,1,17.0,0.0001994580015889369,26.0,0.00021958300203550607,27.0,0.0003529579989844933,27.0,0.009470833996601868,27.0,0.04021812499559019,27.0,0,1.0
planted_partition,20,2,36,20,36,0.18947368421052632,3.6,7,1,1.3928388277184118,0.4302380952380952,6,2.7473684210526317,0.23855642524994217,8.289935844121157,0.23855642524994217,4.213457038129879,-2.627774034236503,1,17.0,0.00017449999722884968,26.0,0.00020616700203390792,27.0,0.00034425000194460154,29.0,0.010613749996991828,27.0,0.04046449999441393,29.0,0,0.9310344827586207
planted_partition,20,3,32,20,32,0.16842105263157894,3.2,6,1,1.2083045973594573,0.15999999999999998,7,2.7473684210526317,0.32107542125206456,7.670885102152666,0.32107542125206456,3.9201353963307897,-2.903127189227464,1,17.0,0.00014800000644754618,25.0,0.00018870899657486007,26.0,0.0003019170035258867,28.0,0.0102697080001235,28.0,0.04139049999503186,28.0,0,1.0
planted_partition,20,4,35,20,35,0.18421052631578946,3.5,6,1,1.2041594578792296,0.31666666666666665,5,2.431578947368421,0.45474633100282635,7.5046241149940895,0.45474633100282635,3.99126396647215,-2.884534840615041,1,19.0,0.00014158300473354757,24.0,0.0001898340051411651,27.0,0.00034729199978755787,28.0,0.010187749998294748,27.0,0.03931479199673049,28.0,0,0.9642857142857143
planted_partition,20,5,32,20,32,0.16842105263157894,3.2,5,1,1.1224972160321824,0.32666666666666666,6,3.0631578947368423,0.18387341279486982,7.000218409909744,0.18387341279486982,3.8113741419179443,-2.825796147833818,1,15.0,0.0001365000061923638,26.0,0.00017412500164937228,26.0,0.0002770829960354604,27.0,0.013165332995413337,27.0,0.038555040999199264,27.0,0,1.0
planted_partition,20,6,39,20,39,0.20526315789473684,3.9,6,2,1.2206555615733703,0.53,5,2.8210526315789473,0.21231747575054033,7.817885102204069,0.21231747575054033,4.81069936922684,-2.9596155553919044,1,17.0,0.00017729200044414029,26.0,0.00025587499840185046,31.0,0.00041608299943618476,31.0,0.011613375005254056,31.0,0.039398916997015476,31.0,0,1.0
planted_partition,20,7,40,20,40,0.21052631578947367,4.0,7,2,1.2649110640673518,0.4852380952380952,5,2.542105263157895,0.2607771180845721,8.57157890661378,0.2607771180845721,4.40421096925276,-2.79246252459827,1,21.0,0.00015683300443924963,29.0,0.0002454170025885105,31.0,0.00038350000249920413,31.0,0.009483583002293017,29.0,0.040317416001926176,31.0,0,0.9354838709677419
planted_partition,20,8,34,20,34,0.17894736842105263,3.4,6,1,1.3564659966250536,0.26666666666666666,6,2.6315789473684212,0.37216886463787757,7.457855463444733,0.37216886463787757,4.186565717911909,-2.7569644717642863,1,18.0,0.00017404199752490968,25.0,0.000189582999155391,27.0,0.00032658299460308626,27.0,0.010238583003228996,27.0,0.043062832999567036,27.0,0,1.0
planted_partition,20,9,32,20,32,0.16842105263157894,3.2,6,1,1.3638181696985856,0.15833333333333333,6,2.6736842105263157,0.3640618959903477,7.386940898536968,0.3640618959903477,4.066477690535482,-2.628716690618575,1,19.0,0.00013837499864166602,25.0,0.00019608400180004537,25.0,0.00028649999876506627,27.0,0.010582041999441572,27.0,0.04131424999650335,27.0,0,1.0
planted_partition,20,10,40,20,40,0.21052631578947367,4.0,6,2,1.3038404810405297,0.5183333333333333,4,2.4,0.42554366477472166,7.994914781443239,0.42554366477472166,4.374482599779082,-2.9081882032578306,1,16.0,0.00015070900553837419,29.0,0.00022004199854563922,30.0,0.000313000004098285,30.0,0.010544291995756794,30.0,0.04001320799579844,30.0,0,1.0
